Time,Roof,F15,F14,F13,F12,F11,F10,F9,F8,F7,F6,F5,F4,F3,F2
127.06,0.150076923076923,0.127923076923077,0.0992307692307692,0.0474615384615385,-0.0224615384615386,-0.0834615384615383,-0.119615384615385,-0.137,-0.136461538461539,-0.183076923076923,-0.435076923076923,-0.621615384615385,-0.4058,-0.0997449230769231,-0.000568428571428571
127.07,0.15,0.127923076923077,0.099153846153846,0.0475384615384617,-0.0225384615384618,-0.0834615384615383,-0.119692307692308,-0.137,-0.136461538461539,-0.183076923076923,-0.435153846153846,-0.621638461538461,-0.405830769230769,-0.0997646153846154,-0.00057
127.08,0.150076923076923,0.127846153846154,0.0991538461538463,0.0475384615384614,-0.0226153846153847,-0.0834615384615383,-0.119692307692308,-0.137076923076923,-0.136538461538462,-0.183076923076923,-0.435153846153846,-0.621669230769231,-0.405853846153846,-0.0997843846153846,-0.000571535714285714
127.09,0.15,0.127846153846154,0.099153846153846,0.0474615384615385,-0.0226153846153847,-0.0834615384615383,-0.119769230769231,-0.137076923076923,-0.136538461538461,-0.183076923076923,-0.435230769230769,-0.621692307692308,-0.405884615384615,-0.0998040769230769,-0.000573107142857143
127.1,0.15,0.127769230769231,0.0991538461538463,0.0474615384615385,-0.0226153846153847,-0.0836153846153846,-0.119692307692308,-0.137153846153846,-0.136538461538461,-0.183153846153846,-0.435230769230769,-0.621723076923077,-0.405907692307692,-0.0998237692307692,-0.000574678571428571
127.11,0.15,0.127846153846154,0.0990769230769231,0.0473846153846154,-0.0226153846153847,-0.0836153846153846,-0.119769230769231,-0.137076923076923,-0.136615384615385,-0.183230769230769,-0.435230769230769,-0.621753846153846,-0.405930769230769,-0.0998434615384615,-0.00057625
127.12,0.15,0.127769230769231,0.0990769230769231,0.0473846153846154,-0.0226923076923075,-0.0836153846153846,-0.119769230769231,-0.137153846153846,-0.136692307692308,-0.183153846153846,-0.435307692307692,-0.621776923076923,-0.405961538461538,-0.0998632307692308,-0.000577785714285714
127.13,0.149923076923077,0.127769230769231,0.0990769230769231,0.0473076923076922,-0.0226923076923075,-0.0836153846153846,-0.119846153846154,-0.137153846153846,-0.136692307692308,-0.183230769230769,-0.435307692307692,-0.621807692307692,-0.405984615384615,-0.0998829230769231,-0.000579357142857143
127.14,0.149923076923077,0.127769230769231,0.0990769230769231,0.0473076923076922,-0.0226923076923078,-0.0836923076923075,-0.119846153846154,-0.137230769230769,-0.136692307692308,-0.183230769230769,-0.435384615384615,-0.621830769230769,-0.406023076923077,-0.099895,-0.000580892857142857
127.15,0.149923076923077,0.127692307692308,0.0990000000000002,0.0473076923076922,-0.0226923076923078,-0.0836923076923075,-0.119923076923077,-0.137230769230769,-0.136692307692308,-0.183307692307692,-0.435384615384615,-0.621861538461539,-0.406046153846154,-0.0999147692307692,-0.000582428571428571
127.16,0.149846153846154,0.127692307692308,0.0989999999999999,0.0473076923076925,-0.022769230769231,-0.0836923076923075,-0.119923076923077,-0.137307692307692,-0.136769230769231,-0.183307692307693,-0.435384615384615,-0.621892307692308,-0.406069230769231,-0.0999345384615384,-0.000583964285714286
127.17,0.149923076923077,0.127615384615385,0.0990000000000002,0.0472307692307693,-0.022769230769231,-0.0837692307692307,-0.119923076923077,-0.137307692307692,-0.136769230769231,-0.183307692307692,-0.435461538461539,-0.621923076923077,-0.406092307692308,-0.0999543076923077,-0.0005855
127.18,0.149846153846154,0.127692307692308,0.0989230769230768,0.0472307692307693,-0.0228461538461539,-0.0837692307692307,-0.119923076923077,-0.137384615384615,-0.136769230769231,-0.183384615384615,-0.435461538461538,-0.621946153846154,-0.406123076923077,-0.0999741538461539,-0.000587
127.19,0.149846153846154,0.127692307692308,0.098923076923077,0.0471538461538461,-0.0228461538461539,-0.0837692307692307,-0.12,-0.137384615384615,-0.136769230769231,-0.183461538461539,-0.435461538461538,-0.621976923076923,-0.406146153846154,-0.099994,-0.0005885
127.2,0.149846153846154,0.127615384615385,0.0988461538461539,0.0472307692307693,-0.0229230769230771,-0.0837692307692307,-0.120076923076923,-0.137307692307692,-0.136923076923077,-0.183384615384615,-0.435538461538461,-0.622007692307692,-0.406169230769231,-0.100013846153846,-0.00059
127.21,0.149846153846154,0.127615384615385,0.0988461538461539,0.0471538461538461,-0.0228461538461539,-0.083923076923077,-0.12,-0.137384615384615,-0.136923076923077,-0.183461538461539,-0.435538461538462,-0.622038461538461,-0.4062,-0.100026,-0.0005915
127.22,0.149769230769231,0.127615384615385,0.0988461538461539,0.0471538461538461,-0.0229230769230768,-0.083923076923077,-0.120076923076923,-0.137384615384615,-0.136923076923077,-0.183538461538461,-0.435538461538462,-0.622069230769231,-0.406223076923077,-0.100045923076923,-0.000592964285714286
127.23,0.149769230769231,0.127615384615385,0.0988461538461539,0.0470769230769229,-0.0229230769230768,-0.083923076923077,-0.120076923076923,-0.137461538461538,-0.137,-0.183461538461539,-0.435615384615385,-0.6221,-0.406246153846154,-0.100065769230769,-0.000594464285714286
127.24,0.149769230769231,0.127538461538462,0.0987692307692307,0.0470769230769229,-0.0229230769230768,-0.083923076923077,-0.120153846153846,-0.137461538461538,-0.137,-0.183538461538461,-0.435692307692308,-0.622053846153846,-0.406269230769231,-0.100085769230769,-0.000595892857142857
127.25,0.149769230769231,0.127461538461538,0.0988461538461539,0.0470769230769232,-0.023,-0.0840000000000002,-0.120153846153846,-0.137461538461539,-0.137,-0.183615384615385,-0.435692307692308,-0.622084615384615,-0.4063,-0.100098,-0.000597357142857143
127.26,0.149692307692308,0.127461538461538,0.0987692307692307,0.0470769230769232,-0.023,-0.0840000000000002,-0.120153846153846,-0.137538461538462,-0.137076923076923,-0.183538461538461,-0.435769230769231,-0.622115384615385,-0.406323076923077,-0.100118,-0.000598785714285714
127.27,0.149692307692308,0.127461538461538,0.0987692307692307,0.047,-0.023,-0.0840000000000002,-0.120230769230769,-0.137538461538462,-0.137076923076923,-0.183615384615385,-0.435769230769231,-0.622146153846154,-0.406346153846154,-0.100138,-0.000600214285714286
127.28,0.149692307692308,0.127461538461538,0.098769230769231,0.0469230769230769,-0.023,-0.0840769230769231,-0.120230769230769,-0.137538461538462,-0.137153846153846,-0.183615384615385,-0.435769230769231,-0.622176923076923,-0.406376923076923,-0.100150384615385,-0.000601607142857143
127.29,0.149692307692308,0.127461538461538,0.0986923076923078,0.0469999999999998,-0.023153846153846,-0.0839999999999999,-0.120307692307692,-0.137615384615385,-0.137076923076923,-0.183692307692308,-0.435769230769231,-0.622215384615385,-0.406392307692308,-0.100170461538462,-0.000603
127.3,0.149615384615385,0.127461538461538,0.0986923076923075,0.0469230769230769,-0.023153846153846,-0.0840769230769231,-0.120230769230769,-0.137692307692308,-0.137076923076923,-0.183692307692308,-0.435846153846154,-0.622246153846154,-0.406423076923077,-0.100182846153846,-0.000604392857142857
127.31,0.149615384615385,0.127384615384616,0.0986923076923075,0.0469230769230769,-0.023153846153846,-0.0840769230769231,-0.120307692307692,-0.137692307692308,-0.137153846153846,-0.183692307692308,-0.435846153846154,-0.622276923076923,-0.406446153846154,-0.100203,-0.00060575
127.32,0.149615384615385,0.127384615384615,0.0986153846153846,0.0469230769230769,-0.023153846153846,-0.0841538461538462,-0.120307692307692,-0.137692307692308,-0.137153846153846,-0.183769230769231,-0.435846153846154,-0.622315384615385,-0.406461538461539,-0.100223153846154,-0.000607107142857143
127.33,0.149615384615384,0.127384615384616,0.0986153846153846,0.0468461538461537,-0.023153846153846,-0.0841538461538462,-0.120384615384615,-0.137692307692308,-0.137230769230769,-0.183769230769231,-0.435846153846154,-0.622346153846154,-0.406492307692308,-0.100235692307692,-0.000608428571428571
127.34,0.149615384615385,0.127307692307692,0.0986153846153846,0.0468461538461537,-0.0232307692307692,-0.0841538461538462,-0.120384615384615,-0.137692307692308,-0.137230769230769,-0.183846153846154,-0.435923076923077,-0.622307692307692,-0.406515384615385,-0.100248230769231,-0.00060975
127.35,0.149538461538461,0.127384615384615,0.0985384615384617,0.0468461538461537,-0.0232307692307692,-0.0841538461538462,-0.120461538461538,-0.137692307692308,-0.137307692307692,-0.183846153846154,-0.435923076923077,-0.622346153846154,-0.406530769230769,-0.100268538461538,-0.000611035714285714
127.36,0.149538461538462,0.127307692307692,0.0985384615384617,0.0468461538461537,-0.0232307692307692,-0.0842307692307691,-0.120461538461539,-0.137769230769231,-0.137230769230769,-0.183846153846154,-0.436,-0.622376923076923,-0.406561538461538,-0.100281153846154,-0.000612321428571429
127.37,0.149538461538461,0.127307692307692,0.0985384615384614,0.0467692307692308,-0.0233076923076924,-0.0842307692307691,-0.120461538461538,-0.137769230769231,-0.137307692307692,-0.183846153846154,-0.436,-0.622415384615385,-0.406576923076923,-0.100301538461538,-0.000613571428571429
127.38,0.149538461538461,0.127307692307692,0.0985384615384614,0.0467692307692308,-0.0233076923076924,-0.0842307692307691,-0.120538461538462,-0.137769230769231,-0.137384615384615,-0.183846153846154,-0.436,-0.622453846153846,-0.4066,-0.100314230769231,-0.000614821428571429
127.39,0.149538461538461,0.127230769230769,0.0985384615384614,0.0467692307692308,-0.0233076923076924,-0.0843076923076923,-0.120538461538462,-0.137846153846154,-0.137307692307692,-0.183923076923077,-0.436,-0.622492307692308,-0.406623076923077,-0.100327,-0.000616035714285714
127.4,0.149538461538462,0.127230769230769,0.0984615384615383,0.0466923076923076,-0.0233076923076921,-0.0843076923076923,-0.120538461538462,-0.137846153846154,-0.137384615384615,-0.183923076923077,-0.436076923076923,-0.622453846153846,-0.406638461538462,-0.100347538461538,-0.000617214285714286
127.41,0.149461538461538,0.12723076923077,0.0984615384615383,0.0466923076923076,-0.0233076923076921,-0.0843846153846155,-0.120538461538462,-0.137846153846154,-0.137384615384615,-0.184,-0.436076923076923,-0.622492307692308,-0.406661538461538,-0.100360384615385,-0.000618392857142857
127.42,0.149461538461538,0.127230769230769,0.0984615384615385,0.0466923076923076,-0.0233846153846153,-0.0843846153846155,-0.120538461538462,-0.137923076923077,-0.137384615384615,-0.184,-0.436076923076923,-0.622538461538461,-0.406676923076923,-0.100373230769231,-0.000619571428571429
127.43,0.149461538461539,0.127153846153846,0.0984615384615385,0.0466923076923076,-0.0234615384615384,-0.0843076923076923,-0.120615384615384,-0.137923076923077,-0.137461538461538,-0.184,-0.436076923076923,-0.622576923076923,-0.4067,-0.100386153846154,-0.000620714285714286
127.44,0.149461538461539,0.127153846153846,0.0984615384615385,0.0466153846153847,-0.0233846153846155,-0.0843846153846152,-0.120615384615385,-0.138,-0.137461538461538,-0.184,-0.436153846153846,-0.622538461538461,-0.406723076923077,-0.100399153846154,-0.000621821428571429
127.45,0.149384615384615,0.127153846153846,0.0983846153846154,0.0466923076923079,-0.0234615384615384,-0.0843846153846155,-0.120615384615385,-0.138,-0.137461538461538,-0.184076923076923,-0.436153846153846,-0.622584615384615,-0.406738461538462,-0.100412153846154,-0.000622928571428571
127.46,0.149384615384615,0.127153846153846,0.0983846153846154,0.0466153846153847,-0.0234615384615384,-0.0843846153846155,-0.120692307692308,-0.138,-0.137461538461538,-0.184076923076923,-0.436153846153846,-0.622623076923077,-0.406761538461539,-0.100425230769231,-0.000624
127.47,0.149384615384615,0.127153846153846,0.0983846153846154,0.0466153846153847,-0.0235384615384616,-0.0843846153846152,-0.120692307692308,-0.138,-0.137538461538462,-0.184076923076923,-0.436230769230769,-0.622592307692308,-0.406776923076923,-0.100438384615385,-0.000625035714285714
127.48,0.149384615384615,0.127153846153846,0.0983076923076925,0.0466153846153845,-0.0234615384615384,-0.0844615384615384,-0.120692307692308,-0.138076923076923,-0.137538461538462,-0.184076923076923,-0.436230769230769,-0.622638461538462,-0.406792307692308,-0.100451538461538,-0.000626071428571429
127.49,0.149384615384615,0.127153846153846,0.0983076923076925,0.0465384615384616,-0.0234615384615387,-0.0845384615384615,-0.120692307692308,-0.138,-0.137615384615384,-0.184076923076923,-0.436230769230769,-0.622684615384616,-0.406807692307692,-0.100464769230769,-0.000627071428571429
127.5,0.149384615384615,0.127076923076923,0.0983076923076922,0.0466153846153845,-0.0235384615384613,-0.0845384615384615,-0.120692307692308,-0.138076923076923,-0.137538461538462,-0.184153846153846,-0.436307692307692,-0.622653846153846,-0.406823076923077,-0.100478,-0.000628071428571429
127.51,0.149384615384615,0.127076923076923,0.0983076923076922,0.0465384615384616,-0.0235384615384616,-0.0845384615384615,-0.120692307692308,-0.138153846153846,-0.137538461538462,-0.184153846153846,-0.436307692307692,-0.6227,-0.406838461538462,-0.100491384615385,-0.000629
127.52,0.149384615384615,0.127,0.0983076923076922,0.0465384615384616,-0.0235384615384616,-0.0845384615384615,-0.120769230769231,-0.138076923076923,-0.137615384615385,-0.184230769230769,-0.436230769230769,-0.622746153846154,-0.406861538461538,-0.100497,-0.000629964285714286
127.53,0.149384615384615,0.127,0.0983076923076922,0.0464615384615384,-0.0235384615384613,-0.0846153846153847,-0.120692307692308,-0.138153846153846,-0.137615384615385,-0.184230769230769,-0.436307692307692,-0.622715384615385,-0.406876923076923,-0.100510461538462,-0.000630857142857143
127.54,0.149307692307692,0.127,0.0983076923076925,0.0464615384615384,-0.0236153846153848,-0.0845384615384615,-0.120769230769231,-0.138153846153846,-0.137615384615384,-0.184230769230769,-0.436307692307692,-0.622769230769231,-0.406884615384615,-0.100523923076923,-0.00063175
127.55,0.149307692307692,0.127,0.0982307692307693,0.0464615384615384,-0.0236153846153845,-0.0845384615384615,-0.120846153846154,-0.138153846153846,-0.137615384615385,-0.184230769230769,-0.436384615384615,-0.622738461538462,-0.406907692307692,-0.100529769230769,-0.000632607142857143
127.56,0.149307692307692,0.127,0.0982307692307693,0.0464615384615384,-0.0236153846153845,-0.0846153846153847,-0.120769230769231,-0.138230769230769,-0.137615384615385,-0.184307692307692,-0.436307692307692,-0.622792307692308,-0.406915384615385,-0.100543384615385,-0.000633428571428571
127.57,0.149307692307692,0.126923076923077,0.098230769230769,0.0464615384615387,-0.0236153846153848,-0.0846153846153845,-0.120846153846154,-0.138153846153846,-0.137692307692308,-0.184307692307692,-0.436384615384615,-0.622761538461538,-0.406938461538462,-0.100549307692308,-0.00063425
127.58,0.149307692307693,0.127,0.0981538461538461,0.0464615384615384,-0.0236923076923077,-0.0846153846153847,-0.120846153846154,-0.138153846153846,-0.137692307692308,-0.184307692307692,-0.436384615384616,-0.622815384615385,-0.406946153846154,-0.100563,-0.000635035714285714
127.59,0.149230769230769,0.127,0.0981538461538461,0.0464615384615384,-0.0236923076923077,-0.0846153846153845,-0.120846153846154,-0.138230769230769,-0.137769230769231,-0.184230769230769,-0.436461538461538,-0.622792307692308,-0.406961538461538,-0.100569076923077,-0.000635785714285714
127.6,0.149230769230769,0.127,0.0981538461538461,0.0463846153846155,-0.0236923076923077,-0.0846153846153847,-0.120846153846154,-0.138230769230769,-0.137769230769231,-0.184307692307692,-0.436384615384615,-0.622846153846154,-0.406969230769231,-0.100582923076923,-0.0006365
127.61,0.149230769230769,0.127,0.0981538461538461,0.0463846153846152,-0.0236923076923077,-0.0846923076923076,-0.120846153846154,-0.138230769230769,-0.137769230769231,-0.184307692307692,-0.436461538461539,-0.622823076923077,-0.406984615384615,-0.100589076923077,-0.000637214285714286
127.62,0.149230769230769,0.126923076923077,0.0982307692307693,0.0463846153846155,-0.0237692307692309,-0.0846153846153847,-0.120923076923077,-0.138230769230769,-0.137769230769231,-0.184384615384615,-0.436384615384615,-0.622876923076923,-0.407,-0.100595307692308,-0.000637892857142857
